order_id,customer_id,status,created_at,shipped_at,delivered_at,returned_at
14537,8747,Complete,2021-07-23 09:02:19,2021-07-23 19:02:19,2021-07-24 20:02:19,
14538,6552,Complete,2021-01-08 20:52:06,2021-01-09 07:52:06,2021-01-10 22:52:06,
14539,2084,Complete,2021-09-26 00:30:55,2021-09-27 21:30:55,2021-09-29 09:30:55,
14540,7540,Returned,2021-02-12 21:52:20,2021-02-13 06:52:20,2021-02-14 13:52:20,2021-02-17 18:52:20
14541,1685,Complete,2021-06-18 03:30:02,2021-06-18 20:30:02,2021-06-20 02:30:02,
14542,1488,Processing,2021-06-14 18:45:26,,,
14543,9062,Complete,2021-01-08 02:01:41,2021-01-08 18:01:41,2021-01-10 14:01:41,
14544,9991,Cancelled,2021-06-08 11:35:49,,,
14545,2248,Returned,2021-02-11 23:51:55,2021-02-12 04:51:55,2021-02-14 01:51:55,2021-02-18 16:51:55
14546,426,Complete,2021-06-04 12:05:24,2021-06-06 10:05:24,2021-06-07 12:05:24,
14547,5800,Complete,2021-01-12 10:35:37,2021-01-13 10:35:37,2021-01-14 22:35:37,
14548,86,Complete,2021-01-26 20:12:22,2021-01-27 20:12:22,2021-01-29 17:12:22,
14549,5846,Processing,2021-04-30 00:43:22,,,
14550,8121,Processing,2021-01-16 17:17:43,,,
14551,4974,Complete,2021-08-26 15:42:37,2021-08-27 00:42:37,2021-08-28 13:42:37,
14552,2170,Processing,2021-06-14 10:44:34,,,
14553,232,Cancelled,2021-05-14 11:21:15,,,
14554,3653,Complete,2021-05-25 16:33:42,2021-05-26 19:33:42,2021-05-28 05:33:42,
14555,5608,Returned,2021-01-26 13:16:56,2021-01-28 10:16:56,2021-01-30 00:16:56,2021-02-01 04:16:56
14556,343,Complete,2021-06-19 17:52:26,2021-06-20 20:52:26,2021-06-21 20:52:26,
14557,5914,Complete,2021-02-27 04:36:18,2021-02-27 13:36:18,2021-02-28 17:36:18,
14558,6687,Complete,2021-07-20 04:51:58,2021-07-21 20:51:58,2021-07-23 11:51:58,
14559,7143,Complete,2021-06-05 18:07:30,2021-06-07 07:07:30,2021-06-08 20:07:30,
14560,4110,Complete,2021-01-13 00:30:19,2021-01-14 18:30:19,2021-01-16 01:30:19,
14561,7146,Cancelled,2021-07-24 16:24:23,,,
14562,8572,Complete,2021-05-09 19:18:34,2021-05-10 04:18:34,2021-05-11 15:18:34,
14563,8099,Complete,2021-09-15 22:59:53,2021-09-17 16:59:53,2021-09-18 23:59:53,
14564,1778,Complete,2021-05-06 20:27:21,2021-05-08 18:27:21,2021-05-10 16:27:21,
14565,6309,Complete,2021-10-10 15:02:19,2021-10-11 02:02:19,2021-10-12 08:02:19,
14566,7175,Complete,2021-10-07 23:54:19,2021-10-09 01:54:19,2021-10-10 10:54:19,
14567,9688,Cancelled,2021-10-20 03:13:51,,,
14568,9804,Cancelled,2021-05-31 10:16:48,,,
14569,2054,Complete,2021-05-12 12:48:34,2021-05-13 18:48:34,2021-05-15 03:48:34,
14570,9283,Complete,2021-05-15 03:02:29,2021-05-16 22:02:29,2021-05-18 15:02:29,
14571,5245,Complete,2021-10-15 12:24:29,2021-10-17 10:24:29,2021-10-18 20:24:29,
14572,9049,Complete,2021-02-08 08:02:17,2021-02-09 21:02:17,2021-02-11 18:02:17,
14573,754,Complete,2021-01-07 03:08:08,2021-01-07 07:08:08,2021-01-08 15:08:08,
14574,2058,Complete,2021-01-27 21:19:29,2021-01-28 04:19:29,2021-01-29 20:19:29,
14575,180,Complete,2021-03-01 17:15:42,2021-03-02 04:15:42,2021-03-04 03:15:42,
14576,2012,Complete,2021-03-08 13:18:22,2021-03-10 02:18:22,2021-03-11 03:18:22,
14577,8555,Complete,2021-02-17 16:25:35,2021-02-17 17:25:35,2021-02-18 21:25:35,
14578,3325,Complete,2021-04-10 09:28:22,2021-04-12 00:28:22,2021-04-13 12:28:22,
14579,8217,Complete,2021-10-11 15:45:06,2021-10-11 22:45:06,2021-10-13 08:45:06,
14580,5127,Complete,2021-09-07 15:14:58,2021-09-09 12:14:58,2021-09-10 19:14:58,
14581,3081,Complete,2021-10-22 08:50:23,2021-10-23 05:50:23,2021-10-24 10:50:23,
14582,7365,Processing,2021-01-04 05:43:09,,,
14583,6414,Complete,2021-06-06 17:19:47,2021-06-06 18:19:47,2021-06-07 19:19:47,
14584,4561,Complete,2021-06-11 09:20:07,2021-06-11 15:20:07,2021-06-13 08:20:07,
14585,4063,Processing,2021-10-25 13:36:52,,,
14586,5444,Complete,2021-03-04 06:56:54,2021-03-05 22:56:54,2021-03-07 02:56:54,
14587,4461,Complete,2021-02-05 05:26:35,2021-02-06 00:26:35,2021-02-07 23:26:35,
14588,7135,Complete,2021-04-03 10:40:26,2021-04-03 22:40:26,2021-04-05 01:40:26,
14589,7610,Complete,2021-07-13 02:46:45,2021-07-14 04:46:45,2021-07-15 23:46:45,
14590,1662,Complete,2021-02-02 09:32:38,2021-02-02 21:32:38,2021-02-04 05:32:38,
14591,345,Complete,2021-06-04 11:42:13,2021-06-05 11:42:13,2021-06-07 05:42:13,
14592,9344,Complete,2021-09-18 02:23:19,2021-09-19 12:23:19,2021-09-21 07:23:19,
14593,698,Cancelled,2021-04-19 01:05:32,,,
14594,5009,Cancelled,2021-06-09 23:50:45,,,
14595,794,Complete,2021-10-10 11:33:56,2021-10-11 15:33:56,2021-10-13 13:33:56,
14596,665,Complete,2021-09-05 00:40:49,2021-09-06 16:40:49,2021-09-07 20:40:49,
14597,5847,Complete,2021-07-17 16:43:31,2021-07-19 03:43:31,2021-07-20 21:43:31,
14598,1465,Complete,2021-05-10 00:48:11,2021-05-11 12:48:11,2021-05-13 07:48:11,
14599,811,Complete,2021-10-05 19:23:25,2021-10-06 12:23:25,2021-10-08 01:23:25,
14600,9240,Returned,2021-08-24 17:00:21,2021-08-25 15:00:21,2021-08-26 15:00:21,2021-08-30 00:00:21
14601,7441,Complete,2021-05-04 06:12:30,2021-05-04 17:12:30,2021-05-06 02:12:30,
14602,2281,Complete,2021-02-19 15:10:10,2021-02-21 03:10:10,2021-02-22 06:10:10,
14603,946,Complete,2021-05-12 23:45:37,2021-05-13 23:45:37,2021-05-15 20:45:37,
14604,923,Complete,2021-06-08 04:40:22,2021-06-08 05:40:22,2021-06-09 19:40:22,
14605,878,Complete,2021-09-01 05:05:23,2021-09-01 21:05:23,2021-09-02 23:05:23,
14606,5176,Complete,2021-07-31 06:54:24,2021-08-01 00:54:24,2021-08-02 06:54:24,
14607,9135,Complete,2021-10-15 07:34:12,2021-10-16 15:34:12,2021-10-18 02:34:12,
14608,8559,Complete,2021-04-02 18:36:09,2021-04-04 11:36:09,2021-04-05 21:36:09,
14609,8638,Complete,2021-03-11 10:29:35,2021-03-11 14:29:35,2021-03-13 01:29:35,
14610,7976,Complete,2021-03-16 23:41:51,2021-03-18 22:41:51,2021-03-20 11:41:51,
14611,8411,Complete,2021-04-05 05:35:00,2021-04-06 02:35:00,2021-04-07 09:35:00,
14612,2064,Complete,2021-10-17 19:21:19,2021-10-18 02:21:19,2021-10-19 06:21:19,
14613,8163,Shipped,2021-08-07 08:28:20,2021-08-08 05:28:20,2021-08-09 14:28:20,
14614,1967,Processing,2021-07-06 07:15:03,,,
14615,8246,Complete,2021-08-02 21:02:24,2021-08-02 23:02:24,2021-08-04 16:02:24,
14616,5251,Cancelled,2021-06-06 02:22:50,,,
14617,4889,Complete,2021-03-01 07:22:46,2021-03-03 01:22:46,2021-03-04 12:22:46,
14618,2399,Complete,2021-03-15 14:04:33,2021-03-16 06:04:33,2021-03-17 23:04:33,
14619,1776,Shipped,2021-01-09 02:56:29,2021-01-10 15:56:29,2021-01-11 16:56:29,
14620,3454,Complete,2021-06-23 18:02:38,2021-06-24 11:02:38,2021-06-25 12:02:38,
14621,6157,Complete,2021-06-16 19:40:27,2021-06-16 20:40:27,2021-06-18 15:40:27,
14622,1101,Processing,2021-08-05 17:18:13,,,
14623,9669,Complete,2021-10-11 00:40:19,2021-10-12 20:40:19,2021-10-14 11:40:19,
14624,8059,Complete,2021-02-16 22:10:45,2021-02-18 05:10:45,2021-02-19 19:10:45,
14625,4050,Complete,2021-03-24 12:15:20,2021-03-24 16:15:20,2021-03-25 17:15:20,
14626,5731,Processing,2021-08-14 19:59:25,,,
14627,1788,Complete,2021-10-25 19:56:15,2021-10-26 16:56:15,2021-10-28 14:56:15,
14628,1482,Complete,2021-05-07 01:45:54,2021-05-07 19:45:54,2021-05-08 21:45:54,
14629,4964,Complete,2021-06-26 23:43:32,2021-06-27 04:43:32,2021-06-28 12:43:32,
14630,8782,Complete,2021-09-24 11:11:20,2021-09-25 10:11:20,2021-09-26 18:11:20,
14631,1774,Complete,2021-08-31 18:37:40,2021-09-02 10:37:40,2021-09-03 19:37:40,
14632,8264,Complete,2021-02-17 10:22:29,2021-02-18 05:22:29,2021-02-20 03:22:29,
14633,3915,Complete,2021-04-28 00:30:37,2021-04-28 02:30:37,2021-04-29 13:30:37,
14634,2914,Complete,2021-10-18 09:21:14,2021-10-19 11:21:14,2021-10-20 23:21:14,
14635,775,Cancelled,2021-03-28 23:33:55,,,
14636,342,Complete,2021-01-08 09:06:39,2021-01-09 22:06:39,2021-01-11 16:06:39,
14637,4430,Complete,2021-03-20 21:01:54,2021-03-21 19:01:54,2021-03-22 19:01:54,
14638,227,Cancelled,2021-07-05 01:41:36,,,
14639,3242,Complete,2021-04-06 00:38:34,2021-04-07 04:38:34,2021-04-08 08:38:34,
14640,854,Complete,2021-08-08 09:28:11,2021-08-09 13:28:11,2021-08-11 11:28:11,
14641,5488,Complete,2021-02-17 19:12:41,2021-02-19 17:12:41,2021-02-21 08:12:41,
14642,7307,Returned,2021-09-03 19:25:30,2021-09-04 05:25:30,2021-09-06 01:25:30,2021-09-10 23:25:30
14643,7605,Complete,2021-02-20 14:36:12,2021-02-21 23:36:12,2021-02-23 04:36:12,
14644,357,Complete,2021-04-21 12:56:17,2021-04-21 15:56:17,2021-04-23 02:56:17,
14645,4342,Complete,2021-01-13 23:15:50,2021-01-15 01:15:50,2021-01-17 00:15:50,
14646,2543,Complete,2021-06-15 15:15:00,2021-06-16 08:15:00,2021-06-17 16:15:00,
14647,8900,Complete,2021-05-16 18:13:54,2021-05-18 08:13:54,2021-05-19 09:13:54,
14648,9147,Complete,2021-01-22 17:27:51,2021-01-24 03:27:51,2021-01-25 17:27:51,
14649,3343,Complete,2021-02-24 21:50:30,2021-02-26 03:50:30,2021-02-27 11:50:30,
14650,7772,Complete,2021-09-21 22:22:51,2021-09-23 06:22:51,2021-09-24 13:22:51,
14651,1653,Returned,2021-01-18 02:51:39,2021-01-19 06:51:39,2021-01-20 22:51:39,2021-01-24 09:51:39
14652,650,Complete,2021-07-08 13:01:42,2021-07-08 22:01:42,2021-07-10 08:01:42,
14653,6930,Complete,2021-06-25 07:32:45,2021-06-27 05:32:45,2021-06-28 13:32:45,
14654,2351,Complete,2021-06-22 09:19:40,2021-06-22 13:19:40,2021-06-23 23:19:40,
14655,8681,Complete,2021-01-05 00:07:51,2021-01-06 19:07:51,2021-01-08 07:07:51,
14656,1642,Complete,2021-01-27 17:00:54,2021-01-28 06:00:54,2021-01-29 17:00:54,
14657,1045,Complete,2021-10-31 11:19:02,2021-10-31 16:19:02,2021-11-02 13:19:02,
14658,7250,Complete,2021-03-28 05:11:00,2021-03-28 18:11:00,2021-03-29 21:11:00,
14659,2648,Complete,2021-03-08 16:53:26,2021-03-09 05:53:26,2021-03-11 02:53:26,
14660,253,Cancelled,2021-06-14 04:52:35,,,
14661,4195,Complete,2021-08-04 16:33:34,2021-08-06 03:33:34,2021-08-07 19:33:34,
14662,2731,Complete,2021-07-03 13:40:00,2021-07-05 00:40:00,2021-07-06 23:40:00,
14663,6287,Complete,2021-01-12 10:40:38,2021-01-12 21:40:38,2021-01-13 21:40:38,
14664,9851,Complete,2021-10-31 14:59:39,2021-11-02 06:59:39,2021-11-04 03:59:39,
14665,8489,Complete,2021-07-16 15:26:32,2021-07-16 23:26:32,2021-07-18 01:26:32,
14666,1343,Complete,2021-06-29 18:26:49,2021-06-30 10:26:49,2021-07-01 14:26:49,
14667,3475,Complete,2021-10-27 01:21:44,2021-10-27 20:21:44,2021-10-29 11:21:44,
14668,7118,Returned,2021-08-18 20:54:54,2021-08-19 08:54:54,2021-08-21 02:54:54,2021-08-24 03:54:54
14669,7786,Complete,2021-01-01 02:00:33,2021-01-02 02:00:33,2021-01-03 16:00:33,
14670,8634,Complete,2021-05-30 20:15:49,2021-05-31 10:15:49,2021-06-01 19:15:49,
14671,2006,Shipped,2021-02-03 20:10:25,2021-02-03 21:10:25,2021-02-05 06:10:25,
14672,7816,Complete,2021-08-10 11:21:36,2021-08-12 07:21:36,2021-08-13 16:21:36,
14673,5017,Complete,2021-07-28 10:00:13,2021-07-28 15:00:13,2021-07-30 10:00:13,
14674,8769,Complete,2021-10-03 13:37:00,2021-10-03 15:37:00,2021-10-04 21:37:00,
14675,5291,Complete,2021-02-21 02:25:10,2021-02-22 14:25:10,2021-02-23 20:25:10,
14676,2031,Complete,2021-08-10 10:51:03,2021-08-11 09:51:03,2021-08-12 14:51:03,
14677,6949,Complete,2021-03-23 19:46:51,2021-03-24 12:46:51,2021-03-25 16:46:51,
14678,8800,Complete,2021-07-17 22:15:49,2021-07-18 14:15:49,2021-07-20 06:15:49,
14679,9985,Complete,2021-08-01 03:41:02,2021-08-02 23:41:02,2021-08-04 09:41:02,
14680,9346,Complete,2021-04-21 14:29:11,2021-04-23 05:29:11,2021-04-24 08:29:11,
14681,7978,Cancelled,2021-04-22 14:53:27,,,
14682,522,Complete,2021-05-06 06:24:58,2021-05-07 06:24:58,2021-05-08 13:24:58,
14683,8825,Complete,2021-08-04 22:40:52,2021-08-06 00:40:52,2021-08-07 00:40:52,
14684,5031,Complete,2021-08-10 14:54:52,2021-08-12 09:54:52,2021-08-14 08:54:52,
14685,9928,Complete,2021-03-10 13:28:51,2021-03-12 11:28:51,2021-03-13 15:28:51,
14686,7044,Complete,2021-08-19 01:32:19,2021-08-20 07:32:19,2021-08-22 02:32:19,
14687,3556,Complete,2021-10-24 19:38:12,2021-10-25 18:38:12,2021-10-27 02:38:12,
14688,9718,Complete,2021-02-08 15:09:02,2021-02-09 13:09:02,2021-02-10 20:09:02,
14689,9391,Complete,2021-10-29 21:54:07,2021-10-31 03:54:07,2021-11-01 19:54:07,
14690,6451,Complete,2021-01-02 02:18:14,2021-01-03 07:18:14,2021-01-04 14:18:14,
14691,9469,Complete,2021-08-03 17:23:39,2021-08-04 13:23:39,2021-08-05 22:23:39,
14692,7116,Complete,2021-03-30 12:53:44,2021-03-31 21:53:44,2021-04-02 00:53:44,
14693,5659,Complete,2021-06-13 10:36:24,2021-06-14 20:36:24,2021-06-16 15:36:24,
14694,6684,Complete,2021-04-03 13:56:00,2021-04-04 16:56:00,2021-04-06 05:56:00,
14695,8587,Cancelled,2021-07-14 21:45:35,,,
14696,1568,Complete,2021-02-01 13:32:05,2021-02-02 10:32:05,2021-02-03 10:32:05,
14697,4092,Complete,2021-08-25 11:44:19,2021-08-26 10:44:19,2021-08-27 11:44:19,
14698,5436,Complete,2021-06-28 05:38:04,2021-06-29 14:38:04,2021-07-01 06:38:04,
14699,915,Complete,2021-01-19 05:35:25,2021-01-20 07:35:25,2021-01-22 00:35:25,
14700,6866,Complete,2021-03-30 13:39:21,2021-04-01 00:39:21,2021-04-02 14:39:21,
14701,1278,Complete,2021-10-01 02:05:29,2021-10-01 23:05:29,2021-10-03 00:05:29,
14702,7011,Complete,2021-07-29 21:41:58,2021-07-31 15:41:58,2021-08-01 22:41:58,
14703,4911,Complete,2021-09-12 14:45:12,2021-09-13 03:45:12,2021-09-14 05:45:12,
14704,5526,Processing,2021-05-13 14:17:56,,,
14705,5624,Complete,2021-06-23 06:48:04,2021-06-23 09:48:04,2021-06-24 23:48:04,
14706,5509,Complete,2021-05-26 12:02:40,2021-05-26 18:02:40,2021-05-28 16:02:40,
14707,4757,Complete,2021-09-29 23:55:17,2021-09-30 23:55:17,2021-10-02 05:55:17,
14708,1204,Complete,2021-05-14 19:50:46,2021-05-15 23:50:46,2021-05-17 06:50:46,
14709,2243,Complete,2021-04-01 12:26:06,2021-04-03 06:26:06,2021-04-04 16:26:06,
14710,7242,Complete,2021-01-18 12:26:36,2021-01-19 15:26:36,2021-01-20 23:26:36,
14711,4244,Complete,2021-10-30 07:56:16,2021-10-31 15:56:16,2021-11-02 06:56:16,
14712,9462,Shipped,2021-06-08 15:24:38,2021-06-09 15:24:38,2021-06-10 18:24:38,
14713,9655,Complete,2021-08-08 22:34:23,2021-08-10 08:34:23,2021-08-11 08:34:23,
14714,3592,Complete,2021-05-31 14:15:48,2021-06-01 03:15:48,2021-06-02 05:15:48,
14715,9953,Complete,2021-05-01 22:15:36,2021-05-02 22:15:36,2021-05-04 18:15:36,
14716,5918,Complete,2021-10-09 15:18:37,2021-10-10 14:18:37,2021-10-11 23:18:37,
14717,2156,Complete,2021-07-15 01:38:11,2021-07-16 11:38:11,2021-07-18 06:38:11,
14718,4057,Complete,2021-08-16 08:29:51,2021-08-16 11:29:51,2021-08-17 20:29:51,
14719,4354,Complete,2021-10-30 23:28:43,2021-10-31 09:28:43,2021-11-01 18:28:43,
14720,6694,Complete,2021-07-06 18:41:45,2021-07-07 13:41:45,2021-07-09 12:41:45,
14721,1798,Cancelled,2021-06-13 14:55:59,,,
14722,7400,Complete,2021-03-26 09:18:08,2021-03-27 15:18:08,2021-03-29 01:18:08,
14723,8094,Shipped,2021-04-04 22:07:36,2021-04-05 14:07:36,2021-04-06 14:07:36,
14724,3910,Complete,2021-09-21 23:16:03,2021-09-22 20:16:03,2021-09-24 02:16:03,
14725,4543,Complete,2021-06-27 06:09:05,2021-06-28 12:09:05,2021-06-30 04:09:05,
14726,9910,Processing,2021-04-28 09:52:27,,,
14727,6250,Complete,2021-01-22 13:23:19,2021-01-22 14:23:19,2021-01-24 06:23:19,
14728,5233,Complete,2021-08-03 11:11:17,2021-08-05 06:11:17,2021-08-07 05:11:17,
14729,6156,Complete,2021-05-02 14:27:22,2021-05-03 13:27:22,2021-05-05 05:27:22,
14730,6711,Returned,2021-01-22 16:06:36,2021-01-24 10:06:36,2021-01-25 13:06:36,2021-01-28 22:06:36
14731,7677,Complete,2021-03-06 08:22:06,2021-03-07 13:22:06,2021-03-08 13:22:06,
14732,5519,Complete,2021-03-02 21:00:22,2021-03-03 00:00:22,2021-03-04 18:00:22,
14733,7905,Cancelled,2021-09-09 02:17:16,,,
14734,2741,Complete,2021-03-20 01:16:04,2021-03-21 08:16:04,2021-03-22 18:16:04,
14735,2172,Complete,2021-06-07 07:01:04,2021-06-08 09:01:04,2021-06-10 02:01:04,
14736,8898,Complete,2021-04-20 07:56:37,2021-04-21 19:56:37,2021-04-23 11:56:37,
14737,7967,Complete,2021-06-04 22:24:12,2021-06-05 02:24:12,2021-06-06 03:24:12,
14738,7391,Cancelled,2021-02-16 08:15:34,,,
14739,6422,Complete,2021-02-14 16:07:39,2021-02-16 15:07:39,2021-02-18 13:07:39,
14740,5332,Complete,2021-05-09 19:18:33,2021-05-11 03:18:33,2021-05-12 16:18:33,
14741,4459,Returned,2021-03-29 03:08:08,2021-03-30 01:08:08,2021-03-31 12:08:08,2021-04-02 15:08:08
14742,5553,Complete,2021-05-11 06:42:51,2021-05-12 01:42:51,2021-05-13 16:42:51,
14743,3578,Complete,2021-09-22 23:07:27,2021-09-24 15:07:27,2021-09-26 11:07:27,
14744,9628,Complete,2021-03-27 12:22:58,2021-03-28 03:22:58,2021-03-29 07:22:58,
14745,3059,Complete,2021-07-03 16:36:05,2021-07-04 19:36:05,2021-07-06 17:36:05,
14746,2456,Complete,2021-05-05 11:14:14,2021-05-05 14:14:14,2021-05-06 14:14:14,
14747,1138,Complete,2021-04-27 18:29:00,2021-04-29 05:29:00,2021-04-30 06:29:00,
14748,3960,Complete,2021-06-04 14:08:12,2021-06-05 19:08:12,2021-06-07 05:08:12,
14749,8979,Cancelled,2021-10-29 20:52:09,,,
14750,1603,Complete,2021-01-29 06:08:55,2021-01-30 22:08:55,2021-02-01 10:08:55,
14751,4556,Complete,2021-09-06 21:29:31,2021-09-07 07:29:31,2021-09-08 19:29:31,
14752,451,Complete,2021-03-31 01:57:16,2021-03-31 13:57:16,2021-04-01 23:57:16,
14753,8371,Complete,2021-05-01 07:53:40,2021-05-02 03:53:40,2021-05-03 09:53:40,
14754,1913,Processing,2021-09-15 02:39:29,,,
14755,8968,Complete,2021-02-20 01:16:13,2021-02-20 13:16:13,2021-02-22 00:16:13,
14756,684,Complete,2021-02-14 11:22:10,2021-02-15 18:22:10,2021-02-17 15:22:10,
14757,3885,Complete,2021-06-22 00:13:46,2021-06-22 13:13:46,2021-06-24 07:13:46,
14758,3116,Complete,2021-03-29 02:24:17,2021-03-30 00:24:17,2021-03-31 01:24:17,
14759,7982,Complete,2021-05-18 20:26:57,2021-05-20 09:26:57,2021-05-21 11:26:57,
14760,3165,Complete,2021-10-24 13:39:28,2021-10-25 17:39:28,2021-10-27 12:39:28,
14761,3010,Complete,2021-03-12 05:44:19,2021-03-13 14:44:19,2021-03-14 23:44:19,
14762,9627,Complete,2021-04-08 09:04:11,2021-04-09 16:04:11,2021-04-11 09:04:11,
14763,4049,Complete,2021-02-14 23:47:14,2021-02-15 14:47:14,2021-02-17 01:47:14,
14764,2995,Complete,2021-02-11 00:01:58,2021-02-11 12:01:58,2021-02-12 13:01:58,
14765,3527,Complete,2021-03-19 19:21:03,2021-03-20 21:21:03,2021-03-22 08:21:03,
14766,3507,Complete,2021-07-21 05:33:41,2021-07-21 23:33:41,2021-07-23 00:33:41,
14767,4596,Complete,2021-06-23 21:01:43,2021-06-24 09:01:43,2021-06-25 21:01:43,
14768,9605,Complete,2021-09-07 09:19:55,2021-09-08 11:19:55,2021-09-10 04:19:55,
14769,2107,Cancelled,2021-02-12 12:32:27,,,
14770,4661,Cancelled,2021-05-08 22:59:12,,,
14771,8911,Complete,2021-02-12 00:18:15,2021-02-12 08:18:15,2021-02-14 06:18:15,
14772,7161,Complete,2021-10-01 20:49:21,2021-10-02 03:49:21,2021-10-03 23:49:21,
14773,898,Complete,2021-05-11 05:28:48,2021-05-12 02:28:48,2021-05-13 19:28:48,
14774,7880,Cancelled,2021-03-13 16:05:16,,,
14775,1108,Complete,2021-09-11 02:02:22,2021-09-11 09:02:22,2021-09-13 04:02:22,
14776,2860,Complete,2021-02-05 19:12:52,2021-02-06 17:12:52,2021-02-08 03:12:52,
14777,8526,Complete,2021-06-25 11:26:11,2021-06-26 14:26:11,2021-06-28 02:26:11,
14778,3747,Complete,2021-10-11 14:37:35,2021-10-13 02:37:35,2021-10-14 22:37:35,
14779,8777,Complete,2021-08-29 14:53:46,2021-08-29 16:53:46,2021-08-31 08:53:46,
14780,1465,Complete,2021-05-03 01:38:13,2021-05-03 06:38:13,2021-05-05 02:38:13,
14781,4348,Complete,2021-04-20 02:05:15,2021-04-20 04:05:15,2021-04-21 10:05:15,
14782,3708,Complete,2021-05-21 15:27:48,2021-05-22 12:27:48,2021-05-24 02:27:48,
14783,8221,Complete,2021-03-29 05:26:39,2021-03-29 09:26:39,2021-03-30 18:26:39,
14784,9058,Returned,2021-04-01 18:08:14,2021-04-02 02:08:14,2021-04-03 13:08:14,2021-04-06 15:08:14
14785,5570,Complete,2021-03-11 19:03:05,2021-03-13 08:03:05,2021-03-14 19:03:05,
14786,9510,Complete,2021-04-27 10:53:56,2021-04-28 17:53:56,2021-04-30 00:53:56,
14787,736,Complete,2021-08-01 18:56:19,2021-08-03 17:56:19,2021-08-04 18:56:19,
14788,5296,Complete,2021-06-01 01:21:03,2021-06-02 22:21:03,2021-06-04 03:21:03,
14789,7820,Cancelled,2021-10-01 19:23:17,,,
14790,4087,Complete,2021-04-22 13:03:15,2021-04-24 07:03:15,2021-04-25 08:03:15,
14791,2983,Complete,2021-04-25 01:29:08,2021-04-26 19:29:08,2021-04-28 16:29:08,
14792,4774,Complete,2021-04-22 22:12:43,2021-04-23 12:12:43,2021-04-25 08:12:43,
14793,8760,Complete,2021-09-11 01:24:36,2021-09-12 14:24:36,2021-09-13 16:24:36,
14794,626,Complete,2021-04-29 17:06:07,2021-04-30 13:06:07,2021-05-02 09:06:07,
14795,6389,Cancelled,2021-03-21 01:03:14,,,
14796,2645,Complete,2021-09-01 11:21:30,2021-09-02 05:21:30,2021-09-04 03:21:30,
14797,208,Complete,2021-06-15 05:45:18,2021-06-16 09:45:18,2021-06-17 19:45:18,
14798,603,Complete,2021-06-04 07:03:11,2021-06-04 17:03:11,2021-06-06 11:03:11,
14799,9222,Complete,2021-08-12 08:36:13,2021-08-12 14:36:13,2021-08-14 02:36:13,
14800,6736,Complete,2021-05-12 16:10:56,2021-05-13 15:10:56,2021-05-15 05:10:56,
14801,4369,Complete,2021-10-16 19:46:56,2021-10-18 02:46:56,2021-10-19 13:46:56,
14802,849,Complete,2021-02-23 02:48:05,2021-02-23 17:48:05,2021-02-25 07:48:05,
14803,2054,Complete,2021-02-21 10:56:16,2021-02-23 06:56:16,2021-02-24 13:56:16,
14804,5575,Complete,2021-01-20 01:09:14,2021-01-20 13:09:14,2021-01-22 12:09:14,
14805,5157,Complete,2021-05-23 14:25:15,2021-05-24 17:25:15,2021-05-26 03:25:15,
14806,7628,Complete,2021-06-10 15:37:07,2021-06-12 04:37:07,2021-06-14 00:37:07,
14807,10,Complete,2021-04-28 10:22:01,2021-04-30 09:22:01,2021-05-02 01:22:01,
14808,6534,Complete,2021-09-16 11:23:10,2021-09-17 17:23:10,2021-09-18 23:23:10,
14809,6819,Complete,2021-02-01 22:17:05,2021-02-02 17:17:05,2021-02-03 21:17:05,
14810,9918,Complete,2021-10-24 03:09:40,2021-10-24 18:09:40,2021-10-26 11:09:40,
14811,5676,Returned,2021-09-27 23:25:30,2021-09-28 23:25:30,2021-09-30 12:25:30,2021-10-04 10:25:30
14812,8680,Complete,2021-03-12 11:29:17,2021-03-12 17:29:17,2021-03-14 06:29:17,
14813,8330,Cancelled,2021-09-11 05:09:41,,,
14814,6008,Complete,2021-09-24 12:37:41,2021-09-25 21:37:41,2021-09-27 13:37:41,
14815,7056,Complete,2021-09-19 07:28:53,2021-09-20 21:28:53,2021-09-21 23:28:53,
14816,3335,Cancelled,2021-01-02 13:48:21,,,
14817,7355,Shipped,2021-10-11 23:43:08,2021-10-13 10:43:08,2021-10-14 23:43:08,
14818,2032,Complete,2021-06-19 17:04:47,2021-06-19 20:04:47,2021-06-21 02:04:47,
14819,6488,Complete,2021-02-13 05:44:29,2021-02-14 12:44:29,2021-02-15 19:44:29,
14820,5722,Complete,2021-06-03 12:32:23,2021-06-04 23:32:23,2021-06-06 05:32:23,
14821,7491,Complete,2021-02-27 12:48:10,2021-03-01 03:48:10,2021-03-03 01:48:10,
14822,3265,Complete,2021-09-13 11:02:51,2021-09-14 06:02:51,2021-09-15 10:02:51,
14823,4459,Cancelled,2021-03-17 08:26:58,,,
14824,3833,Complete,2021-04-11 04:02:30,2021-04-11 16:02:30,2021-04-13 11:02:30,
14825,6741,Complete,2021-02-05 15:32:34,2021-02-07 13:32:34,2021-02-08 13:32:34,
14826,3468,Complete,2021-07-17 09:32:43,2021-07-17 22:32:43,2021-07-19 08:32:43,
14827,5309,Complete,2021-08-17 04:28:06,2021-08-19 02:28:06,2021-08-20 14:28:06,
14828,3342,Complete,2021-05-28 05:02:33,2021-05-29 13:02:33,2021-05-30 14:02:33,
