order_id,customer_id,status,created_at,shipped_at,delivered_at,returned_at
2618,8940,Complete,2021-01-21 03:21:24,2021-01-21 23:21:24,2021-01-23 09:21:24,
2619,2198,Complete,2021-02-11 23:58:47,2021-02-13 17:58:47,2021-02-15 06:58:47,
2620,1025,Processing,2021-07-02 08:27:08,,,
2621,9616,Cancelled,2021-05-09 07:08:57,,,
2622,9583,Complete,2021-07-14 09:11:55,2021-07-15 05:11:55,2021-07-16 07:11:55,
2623,4016,Cancelled,2021-05-18 14:50:45,,,
2624,9793,Complete,2021-07-10 11:20:28,2021-07-12 08:20:28,2021-07-13 21:20:28,
2625,4597,Complete,2021-04-14 12:08:43,2021-04-16 02:08:43,2021-04-17 02:08:43,
2626,6906,Complete,2021-10-17 05:26:03,2021-10-18 06:26:03,2021-10-20 01:26:03,
2627,2530,Cancelled,2021-06-15 14:23:33,,,
2628,337,Returned,2021-01-30 06:24:35,2021-02-01 03:24:35,2021-02-02 07:24:35,2021-02-07 01:24:35
2629,2716,Shipped,2021-03-01 13:10:46,2021-03-01 17:10:46,2021-03-02 19:10:46,
2630,5534,Cancelled,2021-04-12 01:56:47,,,
2631,3099,Complete,2021-02-13 22:22:34,2021-02-14 21:22:34,2021-02-16 17:22:34,
2632,2784,Shipped,2021-09-15 11:23:34,2021-09-17 01:23:34,2021-09-18 11:23:34,
2633,5885,Returned,2021-10-13 22:31:58,2021-10-14 17:31:58,2021-10-16 13:31:58,2021-10-19 23:31:58
2634,2497,Cancelled,2021-10-12 12:23:36,,,
2635,9293,Complete,2021-01-17 10:25:51,2021-01-19 02:25:51,2021-01-20 22:25:51,
2636,1004,Complete,2021-08-10 01:31:59,2021-08-11 14:31:59,2021-08-12 23:31:59,
2637,2293,Complete,2021-03-31 14:30:54,2021-03-31 19:30:54,2021-04-02 04:30:54,
2638,9449,Cancelled,2021-08-12 12:14:40,,,
2639,7648,Complete,2021-05-19 12:36:09,2021-05-19 18:36:09,2021-05-21 01:36:09,
2640,7042,Complete,2021-07-04 04:41:02,2021-07-05 14:41:02,2021-07-07 04:41:02,
2641,5042,Cancelled,2021-05-28 06:30:01,,,
2642,1528,Complete,2021-07-15 10:04:37,2021-07-16 21:04:37,2021-07-18 15:04:37,
2643,1058,Complete,2021-06-10 05:55:55,2021-06-10 16:55:55,2021-06-11 23:55:55,
2644,1780,Cancelled,2021-08-17 20:16:12,,,
2645,9826,Complete,2021-10-26 16:13:05,2021-10-28 04:13:05,2021-10-29 10:13:05,
2646,990,Shipped,2021-10-19 19:50:30,2021-10-20 17:50:30,2021-10-22 12:50:30,
2647,2146,Complete,2021-07-24 10:49:17,2021-07-25 19:49:17,2021-07-27 12:49:17,
2648,4859,Complete,2021-01-26 11:25:33,2021-01-27 02:25:33,2021-01-28 10:25:33,
2649,6313,Cancelled,2021-09-28 19:40:55,,,
2650,5448,Processing,2021-07-23 21:56:25,,,
2651,870,Complete,2021-11-10 20:32:17,2021-11-11 10:32:17,2021-11-12 23:32:17,
2652,4508,Complete,2021-11-04 02:46:59,2021-11-05 08:46:59,2021-11-06 14:46:59,
2653,4628,Complete,2021-04-14 21:25:54,2021-04-15 23:25:54,2021-04-16 23:25:54,
2654,9801,Complete,2021-08-20 07:26:30,2021-08-20 22:26:30,2021-08-22 18:26:30,
2655,5949,Complete,2021-05-06 08:32:11,2021-05-06 21:32:11,2021-05-08 18:32:11,
2656,9676,Complete,2021-05-05 04:07:06,2021-05-06 00:07:06,2021-05-07 13:07:06,
2657,9850,Complete,2021-11-06 17:46:42,2021-11-08 12:46:42,2021-11-09 19:46:42,
2658,2639,Complete,2021-03-05 15:18:19,2021-03-07 10:18:19,2021-03-08 11:18:19,
2659,2786,Complete,2021-02-23 04:39:31,2021-02-24 09:39:31,2021-02-26 08:39:31,
2660,3462,Processing,2021-09-20 17:52:20,,,
2661,9186,Complete,2021-03-13 09:38:44,2021-03-13 20:38:44,2021-03-15 07:38:44,
2662,2828,Complete,2021-04-20 19:35:02,2021-04-21 14:35:02,2021-04-23 01:35:02,
2663,3127,Complete,2021-05-25 16:11:18,2021-05-26 12:11:18,2021-05-27 17:11:18,
2664,9320,Returned,2021-01-21 17:56:53,2021-01-21 18:56:53,2021-01-23 03:56:53,2021-01-25 04:56:53
2665,5244,Complete,2021-05-10 04:46:09,2021-05-10 15:46:09,2021-05-11 17:46:09,
2666,3419,Complete,2021-04-16 03:13:24,2021-04-16 08:13:24,2021-04-17 21:13:24,
2667,2953,Processing,2021-07-03 20:28:11,,,
2668,1078,Complete,2021-01-23 06:21:43,2021-01-24 08:21:43,2021-01-25 08:21:43,
2669,3510,Complete,2021-06-26 13:48:58,2021-06-27 10:48:58,2021-06-29 08:48:58,
2670,8582,Complete,2021-08-25 09:07:23,2021-08-26 21:07:23,2021-08-28 08:07:23,
2671,7039,Cancelled,2021-07-30 00:13:35,,,
2672,7279,Complete,2021-10-14 11:11:17,2021-10-15 17:11:17,2021-10-17 06:11:17,
2673,2424,Complete,2021-08-08 12:32:08,2021-08-09 20:32:08,2021-08-10 21:32:08,
2674,8420,Complete,2021-08-12 00:24:53,2021-08-12 10:24:53,2021-08-13 23:24:53,
2675,890,Complete,2021-04-30 16:47:02,2021-05-01 20:47:02,2021-05-03 08:47:02,
2676,537,Complete,2021-08-24 14:04:46,2021-08-26 01:04:46,2021-08-27 07:04:46,
2677,2875,Complete,2021-03-30 11:47:34,2021-03-30 14:47:34,2021-03-31 14:47:34,
2678,3682,Cancelled,2021-02-25 01:59:10,,,
2679,9332,Complete,2021-07-26 18:17:11,2021-07-27 22:17:11,2021-07-29 04:17:11,
2680,9796,Complete,2021-07-10 12:05:02,2021-07-11 18:05:02,2021-07-13 01:05:02,
2681,9423,Complete,2021-06-14 21:28:18,2021-06-16 02:28:18,2021-06-17 02:28:18,
2682,7308,Complete,2021-11-08 16:40:08,2021-11-09 00:40:08,2021-11-10 07:40:08,
2683,3200,Complete,2021-08-05 18:14:24,2021-08-06 01:14:24,2021-08-07 20:14:24,
2684,32,Cancelled,2021-10-21 17:27:42,,,
2685,3329,Complete,2021-06-09 17:00:16,2021-06-09 19:00:16,2021-06-11 03:00:16,
2686,1655,Complete,2021-04-22 09:37:09,2021-04-23 01:37:09,2021-04-24 15:37:09,
2687,8350,Complete,2021-05-26 19:18:19,2021-05-27 20:18:19,2021-05-29 10:18:19,
2688,9556,Complete,2021-11-09 05:35:40,2021-11-10 06:35:40,2021-11-11 10:35:40,
2689,4459,Complete,2021-06-10 20:43:33,2021-06-11 13:43:33,2021-06-13 07:43:33,
2690,4352,Cancelled,2021-07-26 15:11:04,,,
2691,3367,Complete,2021-08-29 09:45:19,2021-08-30 06:45:19,2021-08-31 21:45:19,
2692,4810,Complete,2021-06-04 03:39:12,2021-06-05 02:39:12,2021-06-06 12:39:12,
2693,9018,Cancelled,2021-01-22 15:20:03,,,
2694,5489,Complete,2021-04-19 03:33:40,2021-04-20 21:33:40,2021-04-21 22:33:40,
2695,160,Complete,2021-08-01 07:59:26,2021-08-02 03:59:26,2021-08-03 03:59:26,
2696,5852,Complete,2021-01-08 10:09:06,2021-01-08 12:09:06,2021-01-10 08:09:06,
2697,8670,Complete,2021-07-28 09:05:06,2021-07-29 01:05:06,2021-07-30 03:05:06,
2698,3159,Complete,2021-11-10 22:22:07,2021-11-12 04:22:07,2021-11-13 10:22:07,
2699,6352,Complete,2021-09-26 05:01:22,2021-09-26 20:01:22,2021-09-28 10:01:22,
2700,5203,Complete,2021-09-15 16:50:34,2021-09-15 20:50:34,2021-09-17 14:50:34,
2701,5499,Complete,2021-01-03 21:16:49,2021-01-03 22:16:49,2021-01-05 21:16:49,
2702,8564,Complete,2021-08-09 20:34:30,2021-08-10 00:34:30,2021-08-11 18:34:30,
2703,780,Complete,2021-03-09 17:59:15,2021-03-10 12:59:15,2021-03-12 10:59:15,
2704,9575,Complete,2021-07-25 15:03:47,2021-07-26 01:03:47,2021-07-27 13:03:47,
2705,8978,Complete,2021-09-11 06:31:54,2021-09-11 16:31:54,2021-09-13 04:31:54,
2706,7997,Complete,2021-09-09 05:58:24,2021-09-10 15:58:24,2021-09-11 18:58:24,
2707,1150,Complete,2021-07-20 17:42:14,2021-07-21 19:42:14,2021-07-23 05:42:14,
2708,8570,Processing,2021-05-26 14:07:02,,,
2709,9402,Processing,2021-07-21 09:15:26,,,
2710,9886,Complete,2021-04-22 03:44:02,2021-04-23 23:44:02,2021-04-25 02:44:02,
2711,1923,Complete,2021-06-03 16:35:54,2021-06-05 06:35:54,2021-06-06 21:35:54,
2712,6891,Cancelled,2021-02-08 03:28:30,,,
2713,2589,Complete,2021-01-02 18:16:53,2021-01-03 07:16:53,2021-01-04 10:16:53,
2714,2944,Complete,2021-10-22 04:50:01,2021-10-22 21:50:01,2021-10-23 21:50:01,
2715,8873,Complete,2021-10-30 15:15:48,2021-11-01 04:15:48,2021-11-02 15:15:48,
2716,3637,Processing,2021-03-31 16:38:23,,,
2717,6122,Shipped,2021-06-20 17:26:56,2021-06-22 07:26:56,2021-06-23 09:26:56,
2718,2606,Complete,2021-01-24 02:35:03,2021-01-25 17:35:03,2021-01-27 14:35:03,
2719,8845,Complete,2021-08-13 16:45:20,2021-08-14 18:45:20,2021-08-16 17:45:20,
2720,2538,Complete,2021-02-24 03:14:49,2021-02-25 01:14:49,2021-02-26 21:14:49,
2721,8006,Complete,2021-10-21 02:12:12,2021-10-21 14:12:12,2021-10-23 09:12:12,
2722,6899,Complete,2021-09-12 10:33:39,2021-09-13 18:33:39,2021-09-15 07:33:39,
2723,6842,Complete,2021-05-17 19:16:30,2021-05-19 09:16:30,2021-05-20 15:16:30,
2724,2044,Complete,2021-07-29 21:41:28,2021-07-30 15:41:28,2021-08-01 12:41:28,
2725,7771,Complete,2021-03-04 17:34:14,2021-03-05 07:34:14,2021-03-06 23:34:14,
2726,1471,Complete,2021-08-14 08:01:32,2021-08-14 11:01:32,2021-08-16 05:01:32,
2727,3149,Complete,2021-09-06 20:55:41,2021-09-07 00:55:41,2021-09-08 13:55:41,
2728,5974,Complete,2021-03-09 03:31:56,2021-03-10 15:31:56,2021-03-12 02:31:56,
2729,5430,Complete,2021-04-16 16:18:33,2021-04-16 23:18:33,2021-04-18 01:18:33,
2730,5914,Complete,2021-10-13 17:32:13,2021-10-14 22:32:13,2021-10-16 16:32:13,
2731,8189,Complete,2021-01-10 19:41:54,2021-01-11 01:41:54,2021-01-12 23:41:54,
2732,5876,Complete,2021-05-23 02:53:24,2021-05-24 04:53:24,2021-05-25 12:53:24,
2733,3097,Complete,2021-10-31 17:10:11,2021-11-01 00:10:11,2021-11-02 13:10:11,
2734,6588,Complete,2021-06-20 13:45:33,2021-06-21 11:45:33,2021-06-23 04:45:33,
2735,3346,Complete,2021-08-02 21:34:13,2021-08-03 18:34:13,2021-08-05 16:34:13,
2736,884,Complete,2021-08-12 10:15:15,2021-08-13 16:15:15,2021-08-14 23:15:15,
2737,2018,Processing,2021-09-03 07:14:14,,,
2738,8251,Complete,2021-04-15 11:57:33,2021-04-16 09:57:33,2021-04-17 12:57:33,
2739,1504,Complete,2021-09-04 08:29:23,2021-09-04 12:29:23,2021-09-06 05:29:23,
2740,3565,Complete,2021-08-30 17:03:36,2021-08-31 09:03:36,2021-09-01 10:03:36,
2741,6188,Complete,2021-10-15 22:00:18,2021-10-16 10:00:18,2021-10-17 20:00:18,
2742,2023,Complete,2021-08-25 21:01:24,2021-08-26 13:01:24,2021-08-27 13:01:24,
2743,2840,Complete,2021-05-18 03:42:23,2021-05-18 04:42:23,2021-05-20 01:42:23,
2744,8827,Returned,2021-01-14 01:02:21,2021-01-14 22:02:21,2021-01-16 03:02:21,2021-01-19 07:02:21
2745,3155,Complete,2021-03-16 02:27:05,2021-03-16 14:27:05,2021-03-17 20:27:05,
2746,4760,Complete,2021-06-20 06:29:48,2021-06-21 04:29:48,2021-06-22 23:29:48,
2747,5593,Complete,2021-07-05 06:53:18,2021-07-06 21:53:18,2021-07-08 01:53:18,
2748,8680,Complete,2021-07-28 04:11:43,2021-07-28 23:11:43,2021-07-30 22:11:43,
2749,9071,Complete,2021-02-02 21:54:41,2021-02-03 02:54:41,2021-02-04 17:54:41,
2750,721,Complete,2021-03-25 17:42:24,2021-03-25 19:42:24,2021-03-27 03:42:24,
2751,8808,Complete,2021-02-06 07:02:35,2021-02-07 00:02:35,2021-02-08 21:02:35,
2752,7848,Cancelled,2021-06-27 20:46:45,,,
2753,3968,Processing,2021-07-03 22:33:41,,,
2754,6815,Complete,2021-01-27 02:40:22,2021-01-28 21:40:22,2021-01-30 20:40:22,
2755,965,Complete,2021-05-07 06:46:57,2021-05-09 03:46:57,2021-05-11 02:46:57,
2756,8632,Complete,2021-01-16 12:02:03,2021-01-18 11:02:03,2021-01-20 05:02:03,
2757,4147,Complete,2021-05-11 12:38:47,2021-05-11 19:38:47,2021-05-13 14:38:47,
2758,5422,Complete,2021-04-12 05:36:11,2021-04-13 07:36:11,2021-04-14 19:36:11,
2759,2727,Complete,2021-08-08 03:51:49,2021-08-09 15:51:49,2021-08-11 03:51:49,
2760,5114,Complete,2021-03-19 02:09:29,2021-03-19 17:09:29,2021-03-21 11:09:29,
2761,1723,Complete,2021-10-30 18:23:20,2021-10-30 21:23:20,2021-11-01 11:23:20,
2762,6730,Cancelled,2021-03-18 18:16:08,,,
2763,6472,Complete,2021-10-21 22:04:20,2021-10-23 09:04:20,2021-10-24 15:04:20,
2764,2419,Shipped,2021-08-21 04:22:49,2021-08-21 07:22:49,2021-08-23 04:22:49,
2765,2105,Complete,2021-01-06 08:32:10,2021-01-08 05:32:10,2021-01-09 09:32:10,
2766,6369,Complete,2021-08-18 02:41:31,2021-08-19 02:41:31,2021-08-20 02:41:31,
2767,9286,Complete,2021-04-10 09:54:51,2021-04-12 08:54:51,2021-04-13 17:54:51,
2768,3587,Complete,2021-05-17 03:32:21,2021-05-18 18:32:21,2021-05-19 18:32:21,
2769,8584,Complete,2021-04-04 20:18:03,2021-04-05 14:18:03,2021-04-06 17:18:03,
2770,9354,Complete,2021-07-24 23:34:18,2021-07-26 16:34:18,2021-07-28 06:34:18,
2771,5247,Complete,2021-03-29 15:15:12,2021-03-31 01:15:12,2021-04-01 02:15:12,
2772,8057,Cancelled,2021-05-31 01:13:58,,,
2773,7916,Complete,2021-05-19 18:03:26,2021-05-20 08:03:26,2021-05-21 23:03:26,
2774,7635,Cancelled,2021-09-21 11:59:30,,,
2775,2598,Complete,2021-07-10 11:43:11,2021-07-11 17:43:11,2021-07-12 17:43:11,
2776,3835,Complete,2021-11-04 04:45:02,2021-11-05 12:45:02,2021-11-06 14:45:02,
2777,1977,Complete,2021-01-10 12:00:41,2021-01-10 22:00:41,2021-01-12 14:00:41,
2778,7993,Complete,2021-08-15 10:05:01,2021-08-15 23:05:01,2021-08-17 07:05:01,
2779,9241,Complete,2021-10-12 08:53:32,2021-10-13 15:53:32,2021-10-15 10:53:32,
2780,1232,Complete,2021-09-17 02:59:20,2021-09-17 06:59:20,2021-09-18 21:59:20,
2781,9846,Complete,2021-07-10 04:35:35,2021-07-11 06:35:35,2021-07-13 02:35:35,
2782,1732,Complete,2021-08-15 04:16:21,2021-08-15 10:16:21,2021-08-16 20:16:21,
2783,2619,Complete,2021-09-22 12:30:10,2021-09-23 00:30:10,2021-09-24 07:30:10,
2784,2146,Complete,2021-06-16 19:24:26,2021-06-17 23:24:26,2021-06-19 03:24:26,
2785,8910,Complete,2021-04-09 14:04:05,2021-04-10 19:04:05,2021-04-12 06:04:05,
2786,214,Complete,2021-08-20 08:23:17,2021-08-20 22:23:17,2021-08-22 16:23:17,
2787,5931,Complete,2021-02-09 23:17:23,2021-02-10 10:17:23,2021-02-11 22:17:23,
2788,3337,Processing,2021-03-22 12:49:32,,,
2789,6956,Complete,2021-02-25 01:29:07,2021-02-26 14:29:07,2021-02-27 19:29:07,
2790,5457,Complete,2021-01-27 08:21:16,2021-01-28 10:21:16,2021-01-29 20:21:16,
2791,1569,Complete,2021-03-22 06:48:23,2021-03-23 23:48:23,2021-03-25 16:48:23,
2792,8975,Complete,2021-02-11 23:27:05,2021-02-13 09:27:05,2021-02-14 11:27:05,
2793,1963,Complete,2021-03-30 18:33:26,2021-03-31 10:33:26,2021-04-02 06:33:26,
2794,4069,Cancelled,2021-05-16 10:38:17,,,
2795,8001,Cancelled,2021-04-29 10:53:26,,,
2796,2935,Returned,2021-05-06 09:03:41,2021-05-06 14:03:41,2021-05-08 07:03:41,2021-05-10 09:03:41
2797,4509,Complete,2021-04-12 10:00:03,2021-04-12 14:00:03,2021-04-14 12:00:03,
2798,3868,Complete,2021-03-26 11:04:57,2021-03-26 13:04:57,2021-03-27 17:04:57,
2799,2807,Complete,2021-08-25 15:19:48,2021-08-26 11:19:48,2021-08-28 03:19:48,
2800,5607,Complete,2021-07-18 15:15:30,2021-07-19 12:15:30,2021-07-20 22:15:30,
2801,6996,Complete,2021-04-11 05:52:10,2021-04-12 00:52:10,2021-04-13 21:52:10,
2802,2839,Complete,2021-03-12 20:20:35,2021-03-14 10:20:35,2021-03-16 04:20:35,
2803,8946,Complete,2021-09-05 00:17:39,2021-09-06 22:17:39,2021-09-08 02:17:39,
2804,8291,Processing,2021-09-04 02:44:50,,,
2805,2830,Complete,2021-09-04 22:20:37,2021-09-06 19:20:37,2021-09-08 04:20:37,
2806,6474,Complete,2021-09-08 16:53:21,2021-09-08 22:53:21,2021-09-10 10:53:21,
2807,1531,Returned,2021-05-28 00:56:35,2021-05-29 06:56:35,2021-05-30 06:56:35,2021-06-04 03:56:35
2808,349,Complete,2021-10-02 04:56:07,2021-10-03 23:56:07,2021-10-04 23:56:07,
2809,3335,Complete,2021-05-25 04:15:00,2021-05-26 15:15:00,2021-05-28 11:15:00,
2810,6197,Complete,2021-06-30 20:44:07,2021-07-01 10:44:07,2021-07-03 08:44:07,
2811,5591,Complete,2021-05-19 07:57:56,2021-05-19 17:57:56,2021-05-20 23:57:56,
2812,8831,Cancelled,2021-06-25 10:09:35,,,
2813,3059,Complete,2021-10-16 02:28:21,2021-10-16 04:28:21,2021-10-17 21:28:21,
2814,1339,Cancelled,2021-01-30 03:46:44,,,
2815,8390,Complete,2021-03-15 10:12:35,2021-03-17 09:12:35,2021-03-18 13:12:35,
2816,8060,Complete,2021-05-14 05:23:27,2021-05-15 20:23:27,2021-05-17 18:23:27,
2817,8656,Complete,2021-08-25 19:04:40,2021-08-25 21:04:40,2021-08-27 02:04:40,
2818,894,Complete,2021-07-26 14:17:07,2021-07-26 18:17:07,2021-07-28 01:17:07,
2819,7849,Complete,2021-01-01 15:55:08,2021-01-02 00:55:08,2021-01-03 13:55:08,
2820,2150,Complete,2021-02-23 22:27:21,2021-02-24 07:27:21,2021-02-25 07:27:21,
2821,8111,Complete,2021-07-24 17:18:37,2021-07-25 17:18:37,2021-07-26 19:18:37,
2822,5883,Complete,2021-04-28 08:03:32,2021-04-29 16:03:32,2021-05-01 15:03:32,
2823,4981,Processing,2021-04-21 23:44:00,,,
2824,260,Cancelled,2021-06-09 12:02:16,,,
2825,1022,Cancelled,2021-02-08 08:13:22,,,
2826,251,Complete,2021-06-19 15:56:07,2021-06-20 12:56:07,2021-06-21 20:56:07,
2827,571,Complete,2021-08-21 04:17:44,2021-08-21 14:17:44,2021-08-23 04:17:44,
2828,8514,Complete,2021-10-12 01:17:08,2021-10-14 00:17:08,2021-10-15 15:17:08,
2829,2559,Complete,2021-07-01 17:43:26,2021-07-02 02:43:26,2021-07-03 19:43:26,
2830,2249,Complete,2021-04-29 07:55:40,2021-04-30 23:55:40,2021-05-02 14:55:40,
2831,1341,Complete,2021-10-09 20:46:33,2021-10-10 18:46:33,2021-10-12 17:46:33,
2832,3431,Cancelled,2021-08-16 13:17:00,,,
2833,2011,Complete,2021-05-30 10:12:04,2021-05-31 18:12:04,2021-06-02 10:12:04,
2834,7515,Complete,2021-06-04 09:27:38,2021-06-05 06:27:38,2021-06-07 03:27:38,
2835,8303,Cancelled,2021-03-07 21:49:19,,,
2836,4862,Complete,2021-01-29 19:27:36,2021-01-30 02:27:36,2021-01-31 19:27:36,
2837,6275,Processing,2021-05-18 05:00:17,,,
2838,8400,Complete,2021-05-04 23:40:39,2021-05-06 19:40:39,2021-05-08 14:40:39,
2839,5157,Complete,2021-06-18 11:27:18,2021-06-18 21:27:18,2021-06-20 20:27:18,
2840,798,Cancelled,2021-04-15 03:58:41,,,
2841,2306,Complete,2021-02-05 21:57:15,2021-02-06 23:57:15,2021-02-08 08:57:15,
2842,7369,Complete,2021-02-10 00:11:56,2021-02-11 15:11:56,2021-02-13 04:11:56,
2843,8234,Cancelled,2021-10-24 18:58:23,,,
2844,3449,Complete,2021-01-15 16:09:50,2021-01-15 19:09:50,2021-01-16 23:09:50,
2845,5841,Complete,2021-08-31 13:48:11,2021-08-31 18:48:11,2021-09-02 10:48:11,
2846,172,Cancelled,2021-06-26 21:22:59,,,
2847,5901,Complete,2021-05-20 14:29:48,2021-05-21 03:29:48,2021-05-22 22:29:48,
2848,5885,Complete,2021-04-28 23:24:40,2021-04-29 12:24:40,2021-04-30 22:24:40,
2849,394,Complete,2021-06-30 16:22:16,2021-07-01 13:22:16,2021-07-03 00:22:16,
2850,2938,Complete,2021-06-29 19:36:31,2021-06-29 22:36:31,2021-06-30 22:36:31,
2851,7154,Complete,2021-05-18 07:34:51,2021-05-19 11:34:51,2021-05-20 13:34:51,
2852,5224,Complete,2021-01-21 01:57:08,2021-01-22 16:57:08,2021-01-23 23:57:08,
2853,8091,Processing,2021-10-31 02:02:23,,,
2854,2087,Complete,2021-10-07 04:47:37,2021-10-09 02:47:37,2021-10-10 23:47:37,
2855,4779,Cancelled,2021-10-21 02:36:19,,,
2856,6976,Complete,2021-09-13 04:42:29,2021-09-14 19:42:29,2021-09-16 07:42:29,
2857,44,Complete,2021-01-22 11:42:17,2021-01-23 06:42:17,2021-01-24 16:42:17,
2858,454,Complete,2021-03-17 11:54:07,2021-03-17 14:54:07,2021-03-19 03:54:07,
2859,950,Processing,2021-05-16 02:29:33,,,
2860,6859,Complete,2021-05-14 05:02:36,2021-05-15 14:02:36,2021-05-17 03:02:36,
2861,5550,Cancelled,2021-03-23 17:35:56,,,
2862,7489,Shipped,2021-10-26 18:55:55,2021-10-27 11:55:55,2021-10-28 12:55:55,
2863,8,Complete,2021-05-02 09:52:59,2021-05-02 19:52:59,2021-05-04 06:52:59,
2864,6302,Returned,2021-10-02 02:29:50,2021-10-03 12:29:50,2021-10-04 16:29:50,2021-10-06 21:29:50
2865,562,Complete,2021-10-16 13:42:26,2021-10-18 11:42:26,2021-10-20 03:42:26,
2866,6022,Complete,2021-08-05 11:49:43,2021-08-06 05:49:43,2021-08-08 03:49:43,
2867,3617,Complete,2021-04-25 07:15:26,2021-04-25 11:15:26,2021-04-26 22:15:26,
2868,2420,Complete,2021-07-30 14:03:50,2021-07-31 03:03:50,2021-08-01 15:03:50,
2869,1022,Complete,2021-05-13 12:20:43,2021-05-14 15:20:43,2021-05-16 06:20:43,
2870,8100,Complete,2021-11-06 23:01:43,2021-11-07 21:01:43,2021-11-08 23:01:43,
2871,9746,Complete,2021-04-26 09:03:31,2021-04-26 12:03:31,2021-04-27 20:03:31,
2872,1523,Cancelled,2021-02-16 10:42:25,,,
2873,4513,Complete,2021-10-24 06:53:31,2021-10-25 22:53:31,2021-10-27 21:53:31,
2874,9239,Complete,2021-10-24 22:04:50,2021-10-26 16:04:50,2021-10-27 21:04:50,
2875,3672,Shipped,2021-05-12 03:28:28,2021-05-12 07:28:28,2021-05-13 07:28:28,
2876,9709,Complete,2021-08-06 05:20:21,2021-08-06 11:20:21,2021-08-08 03:20:21,
2877,9069,Complete,2021-01-22 20:28:48,2021-01-24 11:28:48,2021-01-25 11:28:48,
2878,6633,Complete,2021-03-02 08:56:16,2021-03-03 18:56:16,2021-03-05 15:56:16,
2879,9556,Complete,2021-08-22 23:42:32,2021-08-24 19:42:32,2021-08-25 21:42:32,
2880,2994,Processing,2021-08-17 19:47:58,,,
2881,2124,Complete,2021-11-01 02:11:14,2021-11-02 03:11:14,2021-11-03 04:11:14,
2882,6582,Cancelled,2021-08-10 20:14:06,,,
2883,9006,Complete,2021-04-28 03:28:32,2021-04-29 04:28:32,2021-04-30 16:28:32,
2884,3524,Complete,2021-10-27 02:08:38,2021-10-28 03:08:38,2021-10-29 11:08:38,
2885,753,Complete,2021-10-05 14:02:06,2021-10-07 13:02:06,2021-10-08 13:02:06,
2886,6750,Complete,2021-04-30 11:34:38,2021-04-30 13:34:38,2021-05-01 18:34:38,
2887,8572,Complete,2021-05-21 03:58:32,2021-05-21 23:58:32,2021-05-23 12:58:32,
2888,3900,Processing,2021-03-10 14:16:07,,,
2889,7362,Complete,2021-08-23 13:43:16,2021-08-24 14:43:16,2021-08-26 09:43:16,
2890,9225,Complete,2021-09-05 10:45:46,2021-09-06 03:45:46,2021-09-07 11:45:46,
2891,9503,Cancelled,2021-03-27 03:48:26,,,
2892,3216,Complete,2021-02-26 07:40:15,2021-02-27 12:40:15,2021-02-28 20:40:15,
2893,526,Complete,2021-05-26 01:34:57,2021-05-27 23:34:57,2021-05-29 12:34:57,
2894,4523,Cancelled,2021-08-19 23:00:23,,,
2895,6103,Complete,2021-01-12 11:20:36,2021-01-12 18:20:36,2021-01-13 23:20:36,
2896,2042,Returned,2021-07-04 13:30:51,2021-07-06 03:30:51,2021-07-07 21:30:51,2021-07-12 09:30:51
2897,1443,Cancelled,2021-10-19 14:49:51,,,
2898,7181,Complete,2021-06-15 21:14:16,2021-06-16 14:14:16,2021-06-17 20:14:16,
2899,5631,Complete,2021-02-05 07:11:30,2021-02-06 13:11:30,2021-02-07 18:11:30,
2900,7846,Complete,2021-05-17 15:48:08,2021-05-17 20:48:08,2021-05-19 00:48:08,
2901,3372,Complete,2021-06-18 07:55:43,2021-06-18 22:55:43,2021-06-20 20:55:43,
2902,9324,Complete,2021-09-09 10:00:05,2021-09-10 21:00:05,2021-09-11 21:00:05,
2903,7632,Complete,2021-08-15 23:35:36,2021-08-16 09:35:36,2021-08-17 10:35:36,
2904,3209,Cancelled,2021-01-18 07:11:29,,,
2905,1723,Complete,2021-07-31 15:09:21,2021-07-31 16:09:21,2021-08-02 04:09:21,
2906,2487,Complete,2021-05-30 17:16:12,2021-05-31 03:16:12,2021-06-01 05:16:12,
2907,8645,Complete,2021-01-17 11:23:03,2021-01-19 10:23:03,2021-01-20 14:23:03,
2908,3570,Complete,2021-05-15 14:54:10,2021-05-16 08:54:10,2021-05-17 08:54:10,
2909,2426,Cancelled,2021-10-18 03:52:45,,,
2910,772,Complete,2021-03-01 09:07:40,2021-03-02 01:07:40,2021-03-03 04:07:40,
2911,8889,Complete,2021-01-11 18:46:23,2021-01-11 20:46:23,2021-01-13 15:46:23,
2912,4834,Complete,2021-09-26 11:25:43,2021-09-27 09:25:43,2021-09-28 13:25:43,
2913,8667,Complete,2021-04-28 18:08:54,2021-04-30 07:08:54,2021-05-01 07:08:54,
2914,3401,Complete,2021-08-16 16:30:55,2021-08-17 21:30:55,2021-08-19 07:30:55,
2915,9229,Cancelled,2021-07-02 20:52:19,,,
2916,8357,Complete,2021-08-15 09:43:06,2021-08-16 21:43:06,2021-08-18 04:43:06,
2917,3277,Complete,2021-05-15 20:56:59,2021-05-17 18:56:59,2021-05-19 01:56:59,
2918,3473,Complete,2021-09-03 15:38:03,2021-09-03 23:38:03,2021-09-05 14:38:03,
2919,6723,Complete,2021-08-12 04:42:36,2021-08-13 05:42:36,2021-08-14 05:42:36,
2920,914,Complete,2021-07-03 23:28:08,2021-07-04 00:28:08,2021-07-05 03:28:08,
